previous_score,attendance,assignments_completed,study_hours,class_participation,failures,sleep_hours,screen_time,physical_activity,travel_time,internet_access,school_type,final_score
74.5,98.4,9,10.0,5,4,8.0,1.2,4,Under 15 min,No,Public,72
57.4,81.8,10,10.0,3,0,7.1,1.2,2,30-60 min,Yes,Public,75
84.3,85.7,10,6.3,4,4,7.4,4.4,2,Under 15 min,Yes,Public,63
72.3,94.5,10,10.0,4,3,7.2,5.9,4,Under 15 min,Yes,Public,78
75.3,91.5,9,2.0,5,0,7.3,1.0,2,15-30 min,Yes,Private,86
57.8,74.6,8,7.6,3,1,5.9,1.0,4,15-30 min,No,Public,67
76.2,96.9,9,2.2,3,0,7.7,6.3,4,Under 15 min,Yes,Private,81
78.2,85.2,7,2.5,2,1,7.6,3.6,3,15-30 min,Yes,Public,71
65.5,76.2,7,4.3,1,0,7.0,3.1,5,Over 60 min,Yes,Public,65
81.6,76.8,8,5.9,4,0,8.8,3.2,1,15-30 min,Yes,Private,83
69.8,79.5,9,7.3,1,0,9.3,3.8,4,30-60 min,Yes,Public,74
58.1,73.9,9,3.6,4,0,6.3,1.4,3,30-60 min,Yes,Private,70
55.3,96.1,7,1.1,3,3,6.7,2.2,2,Under 15 min,Yes,Private,53
55.1,89.5,9,2.8,3,0,7.7,3.4,1,Under 15 min,Yes,Public,66
65.1,97.8,9,7.6,2,0,7.6,3.6,2,Under 15 min,Yes,Private,80
49.7,76.2,8,8.4,3,0,7.6,10.0,2,15-30 min,Yes,Private,74
67.5,95.9,8,1.5,5,1,6.2,1.6,1,Under 15 min,Yes,Public,73
90.9,75.4,6,2.1,4,0,7.9,5.9,2,30-60 min,Yes,Private,79
66.7,90.6,8,6.1,4,0,7.5,3.5,1,15-30 min,Yes,Public,83
66.7,85.9,9,4.2,3,0,7.1,1.0,2,Over 60 min,Yes,Private,76
61.6,91.6,8,3.6,4,0,7.4,5.3,1,15-30 min,Yes,Public,72
62.0,98.3,9,5.7,2,0,8.4,3.4,4,15-30 min,Yes,Public,78
80.7,81.0,8,4.3,3,0,7.9,2.8,1,Under 15 min,Yes,Public,77
77.2,92.4,7,2.8,4,0,6.0,4.2,3,Under 15 min,Yes,Public,72
59.4,98.7,8,6.5,4,1,8.2,3.5,1,15-30 min,Yes,Private,80
54.4,85.2,10,5.0,5,0,4.4,6.6,0,15-30 min,Yes,Private,71
72.6,81.9,9,3.2,3,2,7.0,1.5,4,30-60 min,Yes,Public,65
48.7,96.3,10,7.4,4,1,6.2,1.0,4,30-60 min,Yes,Public,68
65.0,93.8,8,1.9,4,2,6.0,6.9,2,15-30 min,Yes,Private,62
67.1,89.9,8,2.7,4,0,7.3,1.8,2,Over 60 min,Yes,Public,72
70.9,94.4,10,5.8,5,0,7.0,1.2,3,15-30 min,No,Public,83
79.7,93.9,8,9.1,3,0,6.9,1.0,3,Under 15 min,Yes,Private,94
70.8,87.2,8,3.4,5,1,7.8,1.0,2,15-30 min,Yes,Private,77
73.3,90.8,6,4.1,1,0,7.4,2.4,3,Under 15 min,Yes,Public,70
55.9,88.9,10,1.6,5,0,7.4,3.1,2,15-30 min,Yes,Public,69
80.5,89.8,6,1.7,4,0,6.6,6.7,1,15-30 min,Yes,Public,75
75.7,95.4,7,2.6,4,2,6.0,2.0,3,30-60 min,Yes,Public,67
63.0,89.9,8,10.0,4,3,6.7,2.4,2,Under 15 min,Yes,Public,73
89.1,95.5,8,3.7,2,2,6.9,1.4,0,15-30 min,No,Private,71
61.8,97.6,8,5.3,2,1,7.7,7.5,5,Under 15 min,Yes,Public,65
74.0,91.6,8,8.5,3,0,8.1,1.3,2,Under 15 min,Yes,Private,85
59.4,91.2,9,2.1,4,2,7.0,2.0,4,Under 15 min,No,Private,63
78.3,84.1,9,8.2,4,0,7.9,3.8,2,15-30 min,Yes,Public,87
61.5,98.3,8,2.0,5,2,7.2,1.0,2,Under 15 min,Yes,Public,75
79.4,96.5,6,1.7,2,0,6.4,5.1,4,30-60 min,Yes,Public,74
44.1,91.0,8,2.6,3,0,6.7,6.3,3,30-60 min,Yes,Public,60
74.3,96.9,7,5.7,5,0,6.2,2.9,4,15-30 min,No,Public,78
77.0,96.3,6,4.1,5,0,7.0,3.2,2,Over 60 min,Yes,Public,77
68.7,82.5,9,10.0,4,0,7.4,2.9,4,Under 15 min,Yes,Public,81
65.0,93.1,9,1.8,5,0,6.6,1.9,5,Under 15 min,No,Public,69
60.9,95.8,9,8.0,3,0,8.5,6.1,3,Under 15 min,Yes,Private,83
70.9,98.6,8,6.0,3,1,7.7,1.8,3,Under 15 min,Yes,Public,76
50.9,94.4,8,3.8,3,0,6.2,1.2,3,Under 15 min,Yes,Public,69
66.8,92.6,7,3.3,1,0,6.3,3.1,1,Under 15 min,Yes,Public,72
73.7,97.6,9,2.6,3,0,6.7,1.8,1,15-30 min,Yes,Public,76
51.1,80.9,7,5.3,5,0,7.0,1.0,3,15-30 min,Yes,Public,72
81.2,90.3,9,3.5,1,0,6.7,2.0,4,15-30 min,No,Public,76
51.8,89.5,8,4.4,4,0,6.3,6.0,2,15-30 min,Yes,Public,67
81.1,75.5,7,3.0,3,0,5.3,1.8,1,Under 15 min,Yes,Public,73
74.0,88.6,8,2.5,3,0,8.8,4.6,2,Over 60 min,No,Public,68
76.2,83.5,9,7.3,4,0,8.4,6.3,3,Under 15 min,Yes,Public,88
52.6,97.5,9,7.7,1,0,7.9,8.1,2,Under 15 min,Yes,Public,70
65.6,89.9,8,2.8,1,0,6.7,1.8,2,Under 15 min,Yes,Public,69
51.4,89.5,8,4.8,3,0,7.4,1.8,4,30-60 min,Yes,Private,71
67.2,97.3,6,1.6,4,0,7.0,5.1,2,15-30 min,Yes,Private,77
71.7,85.8,7,1.7,3,0,6.5,1.4,3,Under 15 min,No,Public,66
62.6,76.4,8,5.2,4,0,6.6,7.2,2,15-30 min,Yes,Public,73
67.1,83.6,9,5.0,5,0,7.3,1.2,2,Over 60 min,Yes,Public,74
94.3,90.0,9,3.9,4,0,7.7,3.0,2,15-30 min,Yes,Private,91
82.2,86.9,7,2.2,3,1,7.0,2.5,2,15-30 min,Yes,Public,75
92.7,87.1,8,3.2,1,0,6.4,2.3,4,30-60 min,Yes,Public,82
82.0,60.9,8,1.0,4,1,5.9,1.0,3,Under 15 min,Yes,Public,63
83.3,78.8,8,3.5,4,1,5.4,1.0,2,Under 15 min,Yes,Public,72
69.2,93.2,10,3.4,3,0,6.3,3.1,3,Under 15 min,Yes,Public,80
61.2,99.4,5,5.4,1,1,5.9,4.7,1,Under 15 min,Yes,Public,64
57.7,79.0,6,4.1,4,0,8.3,3.9,1,Under 15 min,Yes,Public,65
56.2,85.8,8,1.2,4,0,7.7,2.8,4,30-60 min,Yes,Public,64
75.8,79.4,9,5.1,4,1,8.2,1.9,2,15-30 min,Yes,Public,74
60.3,91.4,7,3.9,3,0,6.3,8.6,2,Over 60 min,No,Public,64
62.1,84.9,8,4.9,3,0,6.2,2.4,4,30-60 min,Yes,Public,69
68.8,89.9,9,1.1,3,0,5.5,5.0,2,Over 60 min,Yes,Public,69
58.1,69.4,7,5.0,4,0,7.6,1.4,5,Under 15 min,No,Public,68
75.7,79.1,10,10.0,3,1,5.7,1.7,2,30-60 min,Yes,Private,78
81.9,83.3,9,2.2,1,0,6.8,4.9,2,Over 60 min,No,Public,71
71.1,86.4,7,1.9,5,0,6.0,1.6,2,Under 15 min,Yes,Public,75
79.7,88.8,9,10.0,3,4,4.3,2.8,3,Under 15 min,No,Public,69
72.1,66.8,8,6.0,3,0,6.9,2.2,3,Under 15 min,Yes,Public,74
86.6,67.4,9,4.5,4,0,7.6,2.7,3,15-30 min,Yes,Public,80
67.2,90.4,10,7.0,2,1,6.6,6.9,4,Under 15 min,Yes,Public,78
79.6,78.0,9,3.9,3,0,6.9,6.3,2,Under 15 min,No,Public,77
60.8,75.6,8,4.2,4,0,7.5,5.8,2,Under 15 min,Yes,Public,72
79.7,76.7,10,4.0,3,1,6.5,10.0,4,15-30 min,Yes,Private,75
53.1,89.1,8,5.2,3,0,6.8,2.1,3,30-60 min,Yes,Private,72
79.4,89.6,6,5.9,4,0,7.4,10.0,4,30-60 min,Yes,Public,79
60.4,95.9,9,4.8,3,1,7.2,1.9,1,Under 15 min,Yes,Public,64
59.0,95.5,9,4.9,4,0,8.3,5.6,1,Under 15 min,No,Public,72
75.3,98.7,9,7.4,4,0,6.0,2.9,3,Over 60 min,Yes,Public,82
70.7,86.5,8,1.3,3,0,7.0,1.0,2,30-60 min,Yes,Public,72
72.1,78.0,8,3.1,1,5,8.3,4.0,4,Under 15 min,Yes,Public,45
87.0,95.0,8,2.3,4,0,7.1,1.1,5,30-60 min,Yes,Public,83
59.3,96.7,8,1.8,3,0,6.3,3.1,2,Under 15 min,Yes,Public,66
100.0,97.2,5,5.9,3,0,6.4,6.5,3,15-30 min,Yes,Public,85
86.8,92.7,7,4.1,4,3,7.6,4.8,2,30-60 min,Yes,Public,71
64.3,97.6,7,2.4,1,0,7.6,5.1,4,15-30 min,Yes,Public,66
70.4,90.6,7,2.2,3,2,8.3,2.2,3,30-60 min,Yes,Private,67
60.1,82.2,8,2.6,4,0,7.7,4.4,2,Under 15 min,No,Public,66
77.4,93.6,7,3.1,4,0,8.3,2.7,3,Over 60 min,Yes,Public,79
71.3,79.8,8,7.3,4,0,6.9,1.2,3,Under 15 min,Yes,Public,80
93.7,95.1,10,7.9,3,0,7.1,1.4,3,Under 15 min,Yes,Private,99
95.8,97.5,10,1.9,3,0,4.9,1.7,1,Under 15 min,Yes,Private,93
59.6,89.3,6,1.0,1,0,7.1,7.2,1,30-60 min,Yes,Private,62
79.1,89.4,7,3.0,2,0,7.1,1.8,2,15-30 min,Yes,Public,73
55.3,96.2,7,8.2,4,1,6.8,3.1,1,15-30 min,No,Public,69
70.5,87.4,8,4.7,3,0,6.9,3.4,2,Under 15 min,Yes,Public,76
75.5,90.7,9,5.2,2,0,6.2,3.4,2,Under 15 min,Yes,Public,82
76.6,92.1,8,4.5,5,0,6.3,1.9,2,15-30 min,No,Public,79
70.1,96.7,9,6.4,4,0,5.7,4.2,3,Under 15 min,Yes,Public,77
71.9,72.8,9,4.0,4,0,8.7,1.1,3,Under 15 min,No,Private,76
71.1,94.4,8,5.0,3,0,7.9,10.0,2,30-60 min,Yes,Public,78
78.0,82.9,8,7.8,1,0,7.4,5.3,2,15-30 min,Yes,Public,77
57.9,90.6,9,3.6,2,0,6.5,4.8,1,30-60 min,Yes,Private,69
75.5,97.6,8,3.1,4,0,6.3,1.9,3,Under 15 min,Yes,Public,74
43.2,78.7,8,6.9,2,3,7.1,7.1,2,15-30 min,Yes,Public,47
70.2,95.2,9,9.2,4,0,6.7,1.6,3,15-30 min,Yes,Public,80
75.7,77.6,10,4.9,2,0,8.6,2.1,4,Under 15 min,Yes,Private,80
61.5,90.0,9,3.6,5,0,6.7,1.0,1,Under 15 min,Yes,Public,72
77.1,94.9,9,6.7,4,1,6.7,1.0,4,Under 15 min,Yes,Public,82
61.1,82.4,8,5.2,1,0,7.8,1.6,4,Under 15 min,Yes,Public,67
48.1,93.2,6,4.3,3,1,4.9,1.6,3,15-30 min,Yes,Public,61
73.8,78.4,5,3.4,3,0,7.5,4.2,3,15-30 min,Yes,Public,68
75.1,92.2,7,6.0,2,0,7.6,1.4,4,15-30 min,No,Public,79
61.3,94.4,9,8.2,4,0,5.3,3.6,3,Under 15 min,Yes,Public,80
73.0,89.4,7,8.9,4,0,6.9,1.3,1,Under 15 min,Yes,Public,87
63.4,97.7,9,2.7,2,0,6.1,4.5,1,30-60 min,Yes,Private,72
57.6,95.2,9,10.0,3,1,7.1,2.7,2,15-30 min,Yes,Private,81
74.0,71.9,8,1.0,3,0,6.0,2.3,4,15-30 min,Yes,Public,68
80.9,86.6,8,3.7,2,0,5.9,8.7,2,30-60 min,Yes,Public,73
52.0,89.8,9,2.3,3,2,7.6,7.4,3,15-30 min,No,Public,52
65.0,92.1,9,1.9,5,0,7.2,1.0,4,Under 15 min,Yes,Public,76
78.7,79.7,8,7.2,2,0,7.2,1.0,2,Under 15 min,Yes,Public,82
70.5,76.1,7,8.8,5,1,7.6,3.1,2,Under 15 min,Yes,Private,78
61.7,89.8,7,6.5,5,0,5.6,3.4,4,15-30 min,Yes,Private,75
56.0,86.2,6,6.8,5,1,6.3,2.7,4,15-30 min,Yes,Private,71
69.2,92.8,7,3.6,4,0,7.4,3.3,2,30-60 min,Yes,Public,75
56.7,79.1,5,2.7,4,5,5.7,1.6,3,Under 15 min,Yes,Private,45
57.1,95.6,9,1.0,2,0,6.5,1.7,4,15-30 min,Yes,Public,65
81.2,87.3,7,3.8,2,0,6.8,6.4,4,15-30 min,Yes,Public,72
70.4,84.8,9,1.0,4,0,7.5,2.9,2,30-60 min,Yes,Public,70
45.6,92.7,6,1.7,2,0,5.3,1.0,2,30-60 min,Yes,Public,57
76.6,98.5,8,7.7,3,0,7.1,1.5,2,30-60 min,Yes,Public,87
68.2,89.5,10,2.2,3,3,8.0,3.8,1,15-30 min,Yes,Public,63
61.8,83.4,10,7.6,4,0,7.4,1.8,3,Under 15 min,Yes,Public,81
65.8,97.0,6,3.2,4,1,7.1,9.8,1,Under 15 min,Yes,Private,70
52.5,83.7,8,2.2,4,0,7.3,1.0,1,15-30 min,Yes,Public,63
82.0,93.3,10,1.0,2,0,4.3,4.9,0,Over 60 min,No,Public,66
44.6,87.4,7,3.7,1,0,7.6,7.0,3,30-60 min,Yes,Public,57
74.2,89.4,9,2.2,1,3,7.1,9.1,3,30-60 min,Yes,Public,60
67.8,95.4,8,4.8,4,0,6.3,1.0,2,15-30 min,Yes,Public,80
66.7,90.7,8,3.2,2,0,8.0,2.4,2,30-60 min,Yes,Private,72
68.8,71.3,9,1.3,2,0,8.6,3.0,3,Under 15 min,Yes,Private,70
70.9,93.4,7,9.8,3,0,5.4,4.6,2,30-60 min,No,Public,79
55.1,83.2,8,5.4,3,2,6.9,3.3,3,15-30 min,Yes,Private,63
69.2,66.6,9,7.2,4,0,5.1,2.7,1,Under 15 min,Yes,Private,78
61.6,85.2,8,1.8,4,0,6.6,8.5,3,15-30 min,Yes,Private,68
69.6,90.2,9,2.3,4,2,7.8,5.9,4,15-30 min,No,Public,65
48.6,89.5,3,8.7,5,1,5.3,7.4,1,Under 15 min,Yes,Public,60
71.9,89.6,8,4.1,3,0,7.9,5.0,2,30-60 min,Yes,Private,77
69.5,87.1,8,3.7,2,1,6.5,5.2,1,15-30 min,Yes,Private,66
54.7,91.0,10,4.0,5,0,7.8,2.1,2,Under 15 min,Yes,Public,72
58.4,87.8,8,8.1,4,2,7.3,3.2,2,Under 15 min,Yes,Public,68
75.6,86.8,8,5.1,5,1,6.6,10.0,3,15-30 min,No,Public,70
62.9,83.6,10,1.0,2,0,8.2,6.3,3,30-60 min,Yes,Private,71
68.2,78.9,9,1.7,3,0,6.7,2.5,3,30-60 min,Yes,Private,71
69.3,98.2,9,2.4,3,0,5.2,1.1,3,15-30 min,Yes,Public,71
63.5,89.9,6,2.1,4,3,6.8,3.8,2,30-60 min,Yes,Private,52
71.0,92.8,8,5.9,1,0,6.0,5.4,3,Under 15 min,Yes,Public,80
59.2,81.2,9,4.1,5,0,8.5,2.4,0,Over 60 min,Yes,Public,69
90.0,82.8,9,2.4,3,2,6.0,2.7,1,15-30 min,Yes,Public,74
58.2,77.3,8,4.3,3,0,6.3,10.0,1,Over 60 min,No,Private,62
89.2,82.8,8,9.7,3,5,6.3,1.0,2,Over 60 min,No,Public,66
55.9,75.7,10,3.3,1,4,6.2,3.7,1,Under 15 min,Yes,Public,49
90.2,99.0,7,7.8,4,2,6.6,4.3,2,Under 15 min,Yes,Public,84
81.1,66.2,8,3.9,3,0,5.9,3.9,2,30-60 min,Yes,Public,73
58.8,98.3,8,3.7,4,4,7.7,2.7,4,Under 15 min,Yes,Public,61
49.6,91.1,8,2.4,2,0,8.1,7.5,3,Under 15 min,Yes,Public,64
40.0,92.8,9,5.9,3,0,5.1,5.3,1,15-30 min,Yes,Public,67
97.6,78.9,8,3.2,4,1,8.3,6.6,3,Under 15 min,No,Private,83
62.7,97.5,9,9.7,5,0,6.1,3.7,0,Under 15 min,No,Private,84
83.9,95.4,6,2.1,3,2,7.7,8.1,3,30-60 min,Yes,Public,63
57.2,76.7,9,3.2,2,0,7.2,1.0,3,Under 15 min,Yes,Public,66
66.1,76.0,9,1.0,2,1,5.4,4.6,5,15-30 min,Yes,Public,64
65.7,91.5,8,4.6,1,0,7.4,4.7,3,30-60 min,Yes,Private,74
69.4,87.1,8,1.0,4,0,6.4,3.6,3,Under 15 min,Yes,Private,80
46.3,87.9,9,3.7,4,0,6.7,2.1,4,15-30 min,Yes,Private,66
55.6,97.0,8,3.6,4,0,8.7,7.8,3,15-30 min,Yes,Public,73
74.2,91.1,7,6.9,4,0,6.3,2.7,1,Under 15 min,Yes,Public,81
59.6,82.5,8,5.2,4,1,7.6,2.1,2,Under 15 min,Yes,Public,71
61.3,82.6,6,2.3,2,0,6.2,3.8,1,30-60 min,Yes,Private,64
74.2,88.0,7,5.1,3,0,4.9,1.0,1,Under 15 min,Yes,Private,78
58.1,99.5,8,7.1,4,0,6.8,2.7,2,15-30 min,Yes,Public,75
65.3,84.5,9,6.1,2,0,7.5,1.0,1,15-30 min,Yes,Public,78
55.7,89.0,8,4.3,5,0,7.2,1.4,3,Under 15 min,Yes,Public,71
41.6,77.9,6,3.9,1,0,6.7,1.9,5,15-30 min,No,Public,54
90.5,77.8,7,3.9,4,0,8.1,1.4,2,30-60 min,Yes,Public,78
72.0,92.1,9,5.3,3,0,6.3,1.8,2,Under 15 min,Yes,Public,76
67.3,83.5,7,2.0,3,0,6.9,4.9,5,Under 15 min,Yes,Public,69
63.3,84.7,10,6.9,5,4,7.4,2.6,4,Under 15 min,Yes,Private,63
62.4,82.8,6,1.4,1,0,6.6,1.1,3,Under 15 min,Yes,Public,59
47.4,92.4,9,5.2,3,0,6.6,6.0,3,Over 60 min,Yes,Public,66
53.5,80.8,8,4.9,4,0,6.6,2.4,1,Under 15 min,Yes,Public,70
64.4,94.7,6,3.7,3,0,7.2,2.1,2,30-60 min,Yes,Public,73
66.6,88.9,10,3.5,4,0,5.6,6.1,2,Under 15 min,Yes,Public,74
75.5,93.5,8,6.4,1,1,6.3,1.4,1,Under 15 min,Yes,Public,78
90.8,98.1,9,5.6,4,0,7.5,8.9,3,15-30 min,No,Public,86
65.7,90.6,9,3.0,3,1,7.2,2.6,2,15-30 min,Yes,Public,74
61.8,94.5,7,8.1,3,0,6.1,2.6,3,Under 15 min,Yes,Public,78
56.3,80.3,10,3.3,3,1,6.8,4.3,3,15-30 min,Yes,Public,61
73.9,73.5,9,9.1,4,1,9.5,2.7,4,15-30 min,Yes,Public,79
51.0,96.5,8,4.2,3,1,7.6,3.9,2,Under 15 min,Yes,Public,56
56.4,96.3,6,4.3,5,0,8.5,10.0,3,15-30 min,Yes,Public,66
64.8,92.4,8,2.0,3,1,6.9,4.1,3,Over 60 min,Yes,Public,66
52.3,93.6,8,4.9,4,0,6.0,1.6,3,15-30 min,Yes,Public,72
86.6,93.2,7,1.9,5,2,6.6,7.6,1,Under 15 min,No,Public,68
65.9,84.9,9,9.4,4,3,5.8,10.0,4,Under 15 min,Yes,Public,71
62.1,80.1,8,1.5,3,0,7.4,7.4,1,30-60 min,Yes,Private,68
76.7,77.6,6,6.4,4,0,7.1,2.9,5,30-60 min,Yes,Public,70
85.4,80.8,8,3.5,5,1,5.6,5.0,2,Over 60 min,Yes,Public,74
62.4,85.6,6,6.1,3,0,6.1,3.1,2,Under 15 min,Yes,Public,76
70.6,95.3,10,2.6,4,0,7.0,1.4,2,Under 15 min,Yes,Public,76
52.7,89.9,7,2.3,2,2,4.9,3.0,2,Under 15 min,Yes,Public,53
75.7,94.7,10,7.7,4,0,6.8,2.6,2,15-30 min,No,Private,88
53.3,97.3,8,2.5,4,1,8.2,4.6,1,15-30 min,Yes,Private,66
61.7,90.2,7,7.3,5,0,6.1,1.1,0,Under 15 min,No,Public,78
72.1,96.3,8,7.3,2,0,7.2,4.7,4,Under 15 min,Yes,Private,83
51.8,84.6,7,3.1,3,0,5.6,7.9,3,15-30 min,Yes,Public,61
59.5,94.2,7,7.2,4,0,6.6,2.3,3,15-30 min,Yes,Public,80
80.1,98.9,9,4.8,4,0,6.3,5.5,2,Over 60 min,Yes,Public,82
66.2,99.5,7,8.4,4,0,4.9,5.2,2,15-30 min,Yes,Public,81
61.3,89.9,10,3.4,3,0,6.3,7.7,3,30-60 min,Yes,Public,71
55.9,98.8,10,2.7,3,1,8.2,1.6,1,30-60 min,No,Public,60
57.7,92.9,9,2.1,2,2,6.4,5.4,2,30-60 min,Yes,Public,59
76.2,86.8,10,1.0,3,0,7.3,3.7,2,Under 15 min,Yes,Private,80
100.0,87.2,9,2.9,1,1,7.2,6.8,2,15-30 min,Yes,Public,78
67.4,95.8,8,4.0,4,1,5.8,2.0,1,15-30 min,Yes,Public,72
68.8,91.0,9,3.2,3,0,6.4,4.4,3,Under 15 min,Yes,Public,72
67.8,98.6,8,3.2,3,2,7.0,1.0,4,Under 15 min,Yes,Private,70
