previous_score,attendance,assignments_completed,study_hours,class_participation,sleep_hours,screen_time,physical_activity,parent_education,family_income,internet_access,school_type,final_score
72.3,94.5,10,10.0,4,7.1,1.0,2,Some College,Medium,Yes,Private,98
85.7,90.2,6,7.1,1,6.8,2.2,1,Bachelor's Degree,High,Yes,Public,91
61.8,83.4,10,7.6,4,5.2,2.0,1,Master's Degree,High,Yes,Private,91
58.3,97.5,9,2.5,4,9.6,3.2,2,Master's Degree,Low,Yes,Public,79
62.0,89.0,10,7.7,4,7.7,5.3,1,Some College,Medium,Yes,Public,84
79.0,86.1,8,9.1,4,6.0,7.4,3,Some College,Low,Yes,Public,87
71.9,99.3,6,2.4,3,7.2,1.0,1,Some College,High,No,Private,81
61.6,78.2,8,5.0,2,5.7,1.6,1,Master's Degree,Low,Yes,Public,81
74.2,88.0,7,5.1,3,6.5,1.1,1,Some College,High,Yes,Public,84
69.2,93.2,10,3.4,3,5.5,3.3,4,High School,Medium,Yes,Public,81
79.6,87.5,8,4.3,3,6.9,1.2,3,Some College,Medium,Yes,Private,87
59.6,82.5,8,5.2,4,5.4,4.4,2,High School,Low,Yes,Private,73
64.1,95.2,8,3.5,5,7.4,8.1,4,Some College,Medium,Yes,Public,82
63.3,84.7,10,6.9,5,7.7,1.0,1,Associate's Degree,High,Yes,Public,87
50.4,95.5,7,1.6,5,6.2,1.7,5,Some College,Low,Yes,Public,71
71.6,80.0,8,3.1,4,7.2,9.8,3,High School,Medium,Yes,Private,75
71.1,91.4,7,5.8,5,6.1,3.9,1,Master's Degree,Low,Yes,Private,85
68.1,83.4,8,10.0,1,7.5,2.3,3,Bachelor's Degree,Medium,Yes,Public,88
65.2,92.6,9,7.1,3,6.3,10.0,3,Bachelor's Degree,Low,Yes,Public,79
51.0,96.5,8,4.2,3,7.8,2.7,2,Some College,Low,No,Private,73
63.0,88.6,9,3.6,4,5.2,5.2,4,Bachelor's Degree,High,Yes,Private,80
63.9,89.0,7,3.3,3,6.0,1.7,1,Some College,Medium,Yes,Public,73
58.4,70.3,8,3.3,4,5.9,1.5,2,High School,Low,Yes,Public,62
66.1,76.0,9,1.0,2,7.2,5.4,1,High School,Medium,Yes,Public,74
72.8,91.8,6,9.8,3,7.6,10.0,2,Some College,Low,Yes,Public,80
90.6,90.2,8,3.8,4,7.3,2.3,2,High School,Low,Yes,Public,86
70.1,97.8,10,2.3,2,6.5,1.4,4,Master's Degree,Medium,Yes,Public,87
71.1,94.4,8,5.0,3,4.2,6.8,1,High School,Low,No,Public,77
67.1,83.3,9,2.4,3,7.0,2.4,2,Some College,Medium,No,Public,75
45.0,85.5,7,6.5,3,7.8,4.5,3,Some College,Medium,Yes,Public,69
67.7,89.5,7,2.4,4,9.7,2.3,4,Some College,Medium,Yes,Public,81
68.7,85.3,5,6.0,3,6.6,2.6,5,Associate's Degree,High,No,Private,83
97.6,78.9,8,3.2,4,6.3,1.6,3,High School,Low,Yes,Public,86
65.7,91.5,8,4.6,1,7.3,5.5,5,Bachelor's Degree,Medium,Yes,Public,79
71.6,94.6,7,6.3,4,6.7,4.6,3,Some College,Medium,No,Public,82
67.6,98.7,9,2.8,3,8.3,4.5,4,Associate's Degree,Low,No,Private,77
54.0,91.2,8,6.2,4,6.2,1.9,3,Bachelor's Degree,High,Yes,Private,87
81.7,95.7,8,1.1,4,6.8,4.3,1,Bachelor's Degree,Medium,Yes,Public,88
77.0,87.1,10,8.7,2,7.9,10.0,2,Bachelor's Degree,Medium,Yes,Private,90
77.5,86.5,8,6.8,5,7.3,1.4,3,Associate's Degree,Medium,No,Public,88
57.1,97.6,7,3.7,4,8.2,1.7,2,Some College,Low,No,Private,74
84.8,95.2,7,7.4,3,6.6,1.8,2,Some College,Medium,Yes,Public,92
51.2,93.4,10,7.0,2,8.3,3.7,3,Bachelor's Degree,Medium,Yes,Public,80
75.0,71.6,10,3.9,5,5.3,1.3,4,Bachelor's Degree,Medium,Yes,Public,86
94.3,90.0,9,3.9,4,5.4,4.9,1,High School,Low,Yes,Public,86
56.1,97.0,7,2.1,2,8.3,1.0,3,Some College,Medium,Yes,Public,69
61.2,95.0,9,4.0,3,7.0,6.0,3,Bachelor's Degree,Medium,Yes,Private,85
69.2,92.5,7,1.4,4,7.9,4.4,4,Some College,Medium,Yes,Private,77
62.0,96.3,10,6.0,4,7.1,10.0,4,Some College,Medium,Yes,Public,79
49.4,80.6,8,6.0,4,7.0,1.4,3,Some College,Medium,Yes,Public,71
68.8,89.9,9,1.1,3,5.7,7.0,3,Associate's Degree,Medium,Yes,Public,74
55.3,96.2,7,8.2,4,7.0,3.1,2,Master's Degree,High,Yes,Public,91
73.7,97.6,9,2.6,3,8.4,2.7,3,Some College,Low,Yes,Public,83
57.0,70.0,8,10.0,2,7.1,1.4,3,High School,High,Yes,Public,80
86.6,67.4,9,4.5,4,7.7,2.3,4,High School,Medium,No,Public,84
58.6,82.1,7,8.3,5,7.7,2.4,3,High School,Medium,Yes,Public,82
64.1,89.5,7,2.1,3,6.0,1.0,2,Associate's Degree,High,Yes,Public,74
77.8,86.4,9,3.2,3,7.9,4.4,3,Some College,Medium,Yes,Public,81
53.2,85.7,7,2.8,4,6.7,3.9,2,High School,High,No,Public,65
70.7,86.5,8,1.3,3,6.7,5.2,0,Associate's Degree,Low,Yes,Public,72
83.7,90.6,9,1.6,4,9.1,2.1,2,Bachelor's Degree,Low,Yes,Private,90
48.7,69.0,8,3.6,4,7.6,6.1,1,Some College,Medium,Yes,Public,65
70.2,95.6,9,4.9,1,6.4,8.4,4,Some College,High,Yes,Public,85
71.1,86.4,7,1.9,5,7.1,2.8,2,Master's Degree,High,No,Public,79
77.4,93.6,7,3.1,4,7.0,1.5,2,Some College,Medium,No,Public,82
53.2,76.2,10,2.4,5,8.7,3.5,4,Bachelor's Degree,Medium,Yes,Public,71
52.2,88.0,8,3.7,4,7.0,3.4,2,Some College,Medium,Yes,Public,72
74.3,96.9,7,5.7,5,9.2,2.9,0,Bachelor's Degree,High,Yes,Public,94
71.6,86.1,6,4.1,2,5.7,5.2,2,Bachelor's Degree,Medium,Yes,Private,79
71.0,94.0,8,2.7,3,7.0,2.5,1,Associate's Degree,Medium,No,Public,79
72.2,90.9,6,6.9,5,6.2,1.4,1,Bachelor's Degree,Medium,No,Public,83
59.8,80.1,8,4.8,2,6.5,3.8,1,Master's Degree,Medium,Yes,Public,72
70.8,99.8,8,4.2,1,6.5,5.3,3,Associate's Degree,Medium,Yes,Private,84
71.5,92.3,7,2.0,4,6.3,5.7,2,High School,High,Yes,Public,82
59.4,98.7,8,6.5,4,8.7,2.4,2,Some College,Medium,Yes,Public,80
90.4,80.8,8,5.1,2,8.4,4.2,4,Bachelor's Degree,High,Yes,Public,95
73.7,79.2,8,5.2,5,7.4,8.5,2,Associate's Degree,Low,Yes,Public,80
53.7,94.7,7,3.4,4,6.5,7.1,4,High School,Medium,Yes,Private,69
75.9,94.6,7,3.0,3,6.3,1.0,2,High School,Medium,Yes,Public,77
56.3,88.9,8,9.9,4,7.7,2.6,2,Associate's Degree,Medium,Yes,Public,84
77.4,95.9,9,3.0,3,7.3,8.1,3,Some College,High,Yes,Private,86
81.9,85.0,8,1.7,2,6.9,1.0,1,Some College,Low,Yes,Public,74
58.2,77.3,8,4.3,3,7.5,3.2,1,Bachelor's Degree,Low,Yes,Public,68
79.6,78.0,9,3.9,3,7.9,2.0,3,Associate's Degree,Medium,No,Public,79
73.0,93.6,7,7.1,3,6.8,4.3,2,High School,Low,Yes,Public,82
77.9,77.8,8,3.6,4,6.2,1.0,3,High School,High,No,Private,81
90.8,98.1,9,5.6,4,5.7,7.6,4,High School,Low,No,Public,87
65.1,93.2,10,8.6,4,7.3,3.3,2,Some College,Medium,Yes,Public,88
59.0,95.5,9,4.9,4,9.2,1.3,3,Associate's Degree,Low,Yes,Private,85
57.3,98.0,6,2.0,2,5.9,1.8,3,Some College,Medium,No,Public,69
58.2,89.2,9,1.0,1,8.1,4.4,5,High School,Medium,Yes,Public,67
67.1,83.6,9,5.0,5,6.3,1.7,4,High School,Low,No,Public,79
72.1,78.0,8,3.1,1,6.5,10.0,4,High School,Medium,Yes,Private,70
71.3,91.8,9,4.5,2,7.9,3.0,2,Master's Degree,Medium,Yes,Private,87
77.9,81.6,10,3.9,4,6.7,9.0,3,Some College,High,Yes,Public,84
68.2,78.9,9,1.7,3,7.2,3.8,2,Bachelor's Degree,Low,Yes,Public,71
85.4,80.8,8,3.5,5,7.2,5.5,2,Bachelor's Degree,Medium,No,Private,87
64.8,92.4,8,2.0,3,6.3,5.3,4,Some College,High,Yes,Public,71
100.0,87.2,9,2.9,1,7.9,2.3,0,Bachelor's Degree,Medium,Yes,Private,99
75.5,85.7,8,6.5,3,6.9,5.5,4,High School,High,Yes,Public,82
57.7,79.0,6,4.1,4,5.6,2.4,1,Associate's Degree,High,Yes,Public,77
55.1,83.2,8,5.4,3,6.1,1.0,4,Some College,Medium,Yes,Public,74
73.8,94.1,9,4.3,3,4.0,2.8,2,Bachelor's Degree,Medium,Yes,Public,86
65.3,74.6,9,3.3,5,7.1,1.1,2,High School,Low,Yes,Public,72
76.6,92.1,8,4.5,5,8.3,2.3,2,Bachelor's Degree,Medium,Yes,Private,92
73.7,96.9,7,1.2,3,6.0,3.2,3,High School,High,Yes,Public,79
67.1,91.9,9,6.0,3,7.6,1.5,2,Bachelor's Degree,Medium,Yes,Private,89
57.8,81.7,7,2.3,3,7.4,5.0,3,Some College,Medium,No,Public,68
49.8,92.9,10,5.2,5,6.2,2.4,0,Associate's Degree,Medium,Yes,Private,79
62.6,82.4,8,3.2,5,8.5,1.1,1,Some College,Low,Yes,Private,75
78.3,85.9,7,1.7,2,6.7,1.5,1,Some College,High,Yes,Public,75
70.6,89.2,9,2.5,4,9.0,3.6,2,Associate's Degree,Medium,Yes,Public,82
53.1,89.1,8,5.2,3,5.4,2.7,4,Master's Degree,Low,Yes,Public,78
70.1,93.3,9,10.0,1,6.7,4.1,4,High School,High,Yes,Public,92
72.6,84.0,7,3.7,1,6.8,3.6,2,Master's Degree,Medium,Yes,Public,80
57.4,81.8,10,10.0,3,7.0,1.4,3,Associate's Degree,Medium,Yes,Private,84
69.8,96.8,7,1.2,3,7.7,2.0,3,Bachelor's Degree,Medium,Yes,Private,77
68.7,91.1,9,3.3,1,10.0,6.1,2,Some College,Medium,Yes,Public,80
54.3,94.8,7,3.7,4,7.5,1.6,2,Some College,High,Yes,Public,71
72.3,95.9,9,5.4,3,7.0,9.1,3,Bachelor's Degree,Medium,No,Public,83
74.7,75.9,7,2.6,4,5.9,1.0,1,Some College,Medium,Yes,Public,76
81.0,95.0,9,4.8,3,5.1,6.0,0,Some College,Low,Yes,Public,84
80.6,88.8,6,3.4,2,8.2,3.1,1,High School,High,Yes,Private,83
51.5,97.4,9,7.6,3,6.5,1.4,3,High School,Low,Yes,Public,77
56.7,83.5,9,4.3,2,9.6,3.5,1,Associate's Degree,High,Yes,Public,70
74.2,86.9,8,10.0,3,7.9,1.7,2,Bachelor's Degree,Medium,Yes,Private,95
74.2,81.8,10,3.5,2,7.3,2.1,2,Associate's Degree,Medium,Yes,Public,75
74.2,86.9,9,7.4,3,7.4,2.4,1,High School,High,Yes,Private,91
100.0,98.5,6,8.7,2,7.4,5.6,2,Some College,Low,No,Public,93
74.9,95.9,5,1.0,4,6.3,2.0,4,Some College,Medium,Yes,Public,72
81.6,76.8,8,5.9,4,5.2,4.0,0,Some College,Medium,Yes,Private,84
79.4,96.5,6,1.7,2,6.4,5.8,3,Bachelor's Degree,Medium,Yes,Public,79
75.8,93.5,8,3.4,3,7.0,3.5,2,Bachelor's Degree,Medium,Yes,Private,89
64.2,83.7,9,1.8,1,6.4,4.4,3,High School,Medium,Yes,Private,71
77.1,98.1,7,7.7,4,5.7,3.2,3,Bachelor's Degree,Medium,Yes,Public,93
58.7,94.2,8,2.7,3,6.3,4.9,2,Some College,High,Yes,Public,78
65.2,78.2,5,1.1,3,8.0,1.0,4,Bachelor's Degree,Medium,Yes,Public,71
62.2,95.3,9,4.4,3,7.7,8.6,2,High School,Medium,Yes,Private,80
69.0,93.1,8,8.4,5,7.2,1.9,4,Associate's Degree,High,No,Public,92
95.8,97.5,10,1.9,3,7.6,3.1,2,High School,Medium,Yes,Public,87
45.6,87.2,9,6.4,4,5.9,1.0,5,Some College,Low,Yes,Public,76
76.2,86.8,10,1.0,3,6.2,2.2,3,High School,Medium,Yes,Public,74
48.6,89.5,3,8.7,5,7.3,4.1,4,High School,Low,Yes,Private,75
62.3,85.8,7,4.9,4,6.0,9.4,3,High School,Low,No,Private,67
81.1,88.9,7,1.7,3,7.1,5.1,2,High School,Low,Yes,Private,79
68.8,87.3,8,6.0,4,5.7,2.3,3,High School,Low,Yes,Public,83
55.1,89.5,9,2.8,3,5.4,1.0,4,Associate's Degree,Medium,Yes,Private,75
59.4,91.2,9,2.1,4,7.7,7.9,4,High School,Low,Yes,Public,69
76.2,83.5,9,2.8,4,8.0,2.2,2,Associate's Degree,Low,No,Public,80
59.2,99.0,8,5.7,2,6.4,4.1,3,High School,Low,Yes,Public,73
70.6,96.6,7,2.0,4,5.5,2.3,2,Master's Degree,Low,No,Private,85
68.5,90.4,8,1.0,3,4.8,4.5,3,Master's Degree,Low,Yes,Private,78
60.2,75.3,10,2.9,3,8.8,7.7,1,High School,Medium,Yes,Private,70
93.7,95.1,10,7.9,3,7.1,5.6,2,Associate's Degree,High,Yes,Private,100
75.6,82.9,10,7.8,4,6.4,2.7,4,High School,High,Yes,Private,90
43.7,99.2,8,2.8,2,6.6,8.0,1,Master's Degree,High,Yes,Public,69
70.2,88.8,6,2.7,1,5.1,10.0,3,Some College,Low,Yes,Private,69
60.1,82.2,8,2.6,4,7.6,6.6,3,High School,Low,Yes,Public,67
78.2,85.2,7,2.5,2,9.0,2.4,1,Some College,Low,Yes,Public,75
58.5,89.6,8,2.6,2,6.2,6.0,2,High School,Medium,Yes,Public,73
66.6,89.8,9,4.5,2,9.4,6.6,3,Some College,Low,No,Public,72
74.1,82.5,9,8.0,3,6.9,2.7,1,Associate's Degree,Medium,Yes,Public,88
78.4,91.8,7,2.0,3,8.7,10.0,3,Some College,Low,Yes,Public,78
53.6,92.3,7,2.3,1,7.3,7.4,5,Some College,Low,Yes,Public,66
64.0,75.8,9,4.8,5,7.3,2.8,2,High School,High,No,Private,78
62.3,94.1,8,5.9,4,8.8,2.4,1,High School,Medium,Yes,Private,82
60.2,86.0,8,1.4,3,7.8,6.5,2,High School,High,Yes,Public,71
89.2,82.8,8,9.7,3,7.4,10.0,3,Bachelor's Degree,Medium,Yes,Public,96
72.9,88.8,6,3.2,3,5.1,1.1,2,High School,High,Yes,Public,77
52.9,91.8,8,1.5,4,5.5,4.6,0,Associate's Degree,Medium,Yes,Public,65
79.0,70.9,8,1.3,2,7.5,5.9,3,Some College,High,No,Public,72
93.5,98.1,10,1.3,2,8.5,7.6,4,High School,Low,Yes,Private,84
80.4,80.4,10,7.3,5,7.1,5.9,2,Associate's Degree,Medium,Yes,Public,89
49.8,89.0,9,4.1,3,6.4,2.3,2,Some College,Medium,No,Public,69
62.2,87.5,10,7.3,3,5.2,1.0,5,Some College,Medium,Yes,Public,84
83.2,93.6,7,3.6,5,6.2,2.6,3,Associate's Degree,High,No,Public,93
59.5,94.2,7,7.2,4,7.1,5.8,3,Some College,High,No,Public,79
73.3,91.5,9,3.6,3,6.1,2.1,3,Some College,Medium,Yes,Public,84
77.3,68.2,7,5.4,4,6.0,8.5,5,Associate's Degree,Medium,Yes,Private,82
56.9,75.5,9,3.8,1,6.9,3.0,3,Associate's Degree,Medium,Yes,Public,73
67.3,91.9,9,3.5,4,8.4,2.0,4,High School,High,Yes,Public,83
40.0,87.3,9,2.2,3,7.7,5.0,3,Some College,Medium,Yes,Public,61
55.7,90.4,9,5.8,4,7.3,2.8,3,High School,Low,Yes,Public,71
65.0,92.1,9,1.9,5,7.2,2.3,2,High School,Medium,Yes,Public,77
53.0,94.1,8,5.8,5,7.6,10.0,2,Associate's Degree,Low,Yes,Public,74
87.6,95.1,8,4.2,5,6.9,2.1,3,Bachelor's Degree,Medium,Yes,Public,92
50.8,86.4,5,5.9,3,6.6,2.5,2,Bachelor's Degree,Medium,Yes,Public,69
62.7,86.6,10,4.4,3,7.7,5.0,3,High School,Medium,Yes,Public,77
69.6,86.1,9,7.6,3,6.8,8.4,2,Some College,Medium,No,Public,85
85.3,90.2,10,5.1,4,5.8,4.7,4,Associate's Degree,Low,Yes,Public,89
50.8,94.0,8,4.3,5,8.4,3.6,1,High School,Low,Yes,Public,73
82.0,93.3,10,1.0,2,5.1,10.0,4,Bachelor's Degree,Medium,Yes,Public,82
68.1,99.0,7,7.8,5,8.5,2.4,3,Bachelor's Degree,Low,Yes,Public,86
56.2,85.8,8,1.2,4,7.5,2.5,1,Master's Degree,Medium,Yes,Public,75
73.5,99.0,8,1.6,5,6.0,2.1,3,High School,High,No,Public,78
70.4,79.1,8,6.2,5,7.0,4.5,2,High School,High,Yes,Public,83
60.8,84.0,9,4.0,3,6.6,1.6,2,Bachelor's Degree,High,Yes,Public,79
68.8,71.3,9,1.3,2,7.8,1.2,2,Associate's Degree,High,Yes,Public,76
63.4,81.6,9,2.7,2,7.8,2.5,1,Bachelor's Degree,Medium,Yes,Private,74
69.4,93.9,8,7.6,3,7.5,1.0,5,High School,Low,Yes,Public,84
75.9,88.1,9,4.3,4,7.7,4.1,1,Associate's Degree,Low,Yes,Private,83
87.0,94.4,9,4.1,4,6.9,4.5,3,Associate's Degree,High,Yes,Private,94
53.1,90.5,5,2.5,5,8.8,5.1,2,High School,Medium,Yes,Private,61
93.6,76.1,10,6.3,4,8.2,6.1,3,Some College,Low,Yes,Private,98
44.6,87.4,7,3.7,1,6.5,2.6,2,Associate's Degree,Medium,Yes,Public,66
66.2,96.8,7,5.7,2,7.8,7.7,3,High School,Medium,Yes,Public,75
75.1,91.3,9,2.3,1,7.7,7.2,3,Some College,Medium,Yes,Public,75
71.4,89.6,9,10.0,3,6.7,1.4,3,Associate's Degree,High,Yes,Public,92
60.5,92.0,9,8.4,3,6.7,3.2,1,Some College,Medium,Yes,Private,87
65.5,76.2,7,4.3,1,8.2,1.0,3,Bachelor's Degree,High,Yes,Public,72
62.1,84.9,8,4.9,3,7.0,7.8,2,Some College,Medium,Yes,Public,74
60.9,88.9,7,2.7,2,7.3,6.1,0,Some College,Medium,Yes,Public,74
78.2,83.5,6,5.9,4,8.4,9.0,2,Master's Degree,High,Yes,Public,85
72.3,85.3,7,1.0,3,9.5,1.0,2,Master's Degree,High,Yes,Public,82
59.7,96.3,9,9.6,3,6.5,4.8,2,High School,Low,Yes,Public,87
78.8,75.7,9,5.7,3,6.8,2.2,3,Bachelor's Degree,Low,No,Public,84
71.7,97.5,7,2.0,5,7.1,1.0,2,High School,Medium,No,Public,78
77.8,97.4,9,9.4,2,7.1,6.7,2,High School,Medium,Yes,Private,93
75.6,96.3,10,10.0,3,7.4,1.1,1,Some College,Medium,Yes,Private,96
58.1,69.4,7,5.0,4,6.5,4.4,3,Some College,High,Yes,Public,75
61.3,83.6,8,2.3,4,5.7,2.2,3,Bachelor's Degree,Low,Yes,Private,74
77.0,96.3,6,4.1,5,8.8,3.8,2,Bachelor's Degree,Medium,Yes,Public,83
75.3,95.8,8,5.5,3,7.6,6.2,3,Master's Degree,Low,No,Public,84
67.7,92.2,10,4.8,3,6.6,3.8,3,Bachelor's Degree,High,Yes,Public,84
69.4,85.8,6,2.0,1,7.4,1.6,2,Some College,High,Yes,Public,73
83.3,87.5,9,5.4,4,8.8,10.0,3,Associate's Degree,Medium,Yes,Public,88
60.9,88.2,9,7.5,3,6.2,2.6,3,Master's Degree,Low,Yes,Public,86
74.6,78.2,8,1.7,2,7.2,1.8,3,Bachelor's Degree,Medium,Yes,Public,79
65.6,90.2,10,1.8,3,5.6,3.2,2,Bachelor's Degree,Medium,Yes,Public,79
65.4,88.8,8,2.6,3,6.9,1.0,1,Master's Degree,Medium,Yes,Public,79
81.2,90.3,9,3.5,1,7.6,2.0,1,High School,High,Yes,Public,81
77.9,98.5,8,6.4,4,5.9,2.7,3,Bachelor's Degree,High,Yes,Public,89
77.8,88.3,9,7.5,4,6.8,4.1,4,Bachelor's Degree,Medium,Yes,Private,95
83.7,89.9,7,2.3,2,7.8,3.5,2,Master's Degree,Medium,No,Public,85
68.3,90.5,7,4.5,3,7.6,4.8,1,High School,Low,Yes,Public,74
76.2,83.5,9,7.3,4,5.8,3.3,3,Some College,Medium,Yes,Public,86
